Timestamp,Current,Power,Wind_speed,Temp,Humidity,GHI,DHI,Wind_dir
2013/10/12 17:50,1.17833364,-0.0007333330000000001,3.1428203289999996,30.03436279,19.48466873,10.9755106,9.464601517,272.1941833
2013/10/12 17:55,1.110000134,-0.015399999,4.830018835,30.01930046,19.72303963,7.948092461,6.35734272,277.3077698
2013/10/12 18:00,0.77000016,-0.025933322999999998,3.600673642,30.05389786,20.16199493,6.122887611,4.595820427,282.24243160000003
2013/10/12 18:05,0.30000004199999997,-0.015933335,3.504710087,29.99049568,20.69802094,5.821218013999999,4.228385925,273.5611877
2013/10/12 18:10,0.30000004199999997,-0.0162,4.75694825,30.00141144,20.91113091,4.9763965610000005,3.667274952,282.9228516
2013/10/12 18:15,0.30000004199999997,-0.008266667,4.3936099660000005,30.07514572,20.717582699999998,4.296599388,2.833093882,282.23989869999997
2013/10/13 6:20,0.30000004199999997,0.009466666,3.4708358130000003,21.68664932,24.61631775,14.42101479,12.44953442,182.7817688
2013/10/13 6:25,1.078333378,0.116533339,3.761193847,21.38723373,24.05194473,23.33058167,20.59397888,183.5645447
2013/10/13 6:30,1.4150000809999999,0.30426669100000003,3.6652732080000003,21.09628296,23.33892441,33.13102341,27.80681801,193.0232544
2013/10/13 6:35,1.4839999680000002,0.45080000200000003,4.661299938,20.87934303,24.78485298,38.29879761,32.12836456,173.02388
2013/10/13 6:40,1.541666627,0.592400014,5.341224175,20.5923214,27.35771561,42.15032196,35.91605377,168.4885101
2013/10/13 6:45,1.60533309,0.725600004,3.1540914439999996,20.50075912,27.98356438,46.56091309,40.11478043,164.35131840000003
2013/10/13 6:50,1.6590000390000001,0.88593322,2.741949103,20.47206497,28.66784859,52.01963043,44.12263489,188.6264496
2013/10/13 6:55,1.852333426,1.081733346,4.450163163,20.28575134,32.47663116,64.14746094,47.27310181,181.05242919999998
2013/10/13 7:00,2.14533329,1.499933362,4.116606827,20.13016701,34.19454193,64.83062744,51.15411377,171.50895690000002
2013/10/13 7:05,2.347666979,1.938799977,4.760272337,20.03503418,35.98296356,70.19254303,54.74222565,173.7076416
2013/10/13 7:10,2.574666262,2.389533281,4.393709042,19.977314,38.41428375,79.43990326,57.87693024,178.6526642
2013/10/13 7:15,2.8263337610000003,2.781866789,4.964978693,19.84545326,40.5422821,115.8442307,60.51218796,172.4959259
2013/10/13 7:20,3.1619997019999997,1.70233345,6.005571719,19.76488876,41.50788116,187.62207030000002,62.61230469,171.2109833
2013/10/13 7:25,3.5130000110000004,3.2417998310000002,4.473970602,19.73631668,42.26829910000001,215.21762080000002,67.37452698,167.40625
2013/10/13 7:30,3.8863334660000004,3.954133511,4.222681457,19.7420578,42.44526672,238.92349240000001,72.02783966,172.23568730000002
2013/10/13 7:35,4.283666611,4.1948666569999995,3.740135377,19.98746681,41.95518494,260.51248169999997,74.77085876,181.997818
2013/10/13 7:40,4.74733305,4.418866158,5.088881749,19.96840286,43.36557007,287.4229126,79.63291168,174.1763611
2013/10/13 7:45,5.132333755,3.932466745,4.018436309,19.72401428,44.56974411,310.16641239999996,83.64473724,173.26156619999998
2013/10/13 7:50,5.536666393,2.7766666410000003,3.6191163939999997,19.60171509,44.56032562,334.5281372,86.85681152,179.24139399999999
2013/10/13 7:55,5.976000786,4.612533569,4.06615715,19.69784546,43.91970062,359.8577881,89.34683228,180.4670105
2013/10/13 8:00,6.459666728999999,5.1867342,4.605461732,19.55077362,43.85744476,387.2166748,93.90058136,162.57312009999998
2013/10/13 8:05,6.89533329,5.22786665,5.435087525,19.41296005,42.33791351,406.82250980000003,97.6550293,156.17962649999998
2013/10/13 8:10,7.286666393,3.949866772,6.150491125,19.34891129,41.82769394,424.3459778,101.40194699999999,159.22328190000002
2013/10/13 8:15,7.635667324,3.589999914,5.1728358860000005,19.54136848,41.50286484,436.5559081999999,101.8641281,155.5429382
2013/10/13 8:20,7.988332272,3.860533237,6.410406791000001,19.38672256,41.66375732,453.93615719999997,105.6121979,149.0762787
2013/10/13 8:25,8.436001778,5.529466152,4.667608498,19.65587807,41.12033463,474.4120483,105.2677307,151.89224240000001
2013/10/13 8:30,8.939333916,4.629600048,6.25152982,19.44998169,41.7400856,502.0636597,110.0281372,144.21546940000002
2013/10/13 8:35,9.312999725,4.353466988,4.80458432,19.55084229,41.85551071,522.9264526000001,109.89958190000002,146.1500702
2013/10/13 8:40,9.701333046,4.543066502,5.370669952999999,19.71114731,41.14437103,546.8634643999999,111.72715,144.11625669999998
2013/10/13 8:45,10.09233475,4.70666647,5.322616915,20.06142044,39.96625137,568.2750244,113.73643490000002,158.9032898
2013/10/13 8:50,10.43166637,5.910133362000001,6.420184078999999,19.84193802,40.58368683,591.3760376,118.38092040000001,154.2044983
2013/10/13 8:55,10.7806654,5.182798862,6.08475748,19.69844437,40.98455048,610.2103271000001,121.4521561,139.53645319999998
2013/10/13 9:00,11.19299984,6.172599792000001,5.2602174239999995,19.74008751,41.17885971,628.8787842,125.11955259999998,146.647171
2013/10/13 9:05,11.47466564,5.315199852,4.940868198,20.31924438,39.65578842,643.9052734,128.2234497,155.01083369999998
2013/10/13 9:10,11.85833359,5.482398987000001,5.017353999,20.27735901,39.68135834,666.831543,137.6993866,157.3806458
2013/10/13 9:15,12.15833473,5.623533248999999,4.944750715,20.59970474,39.15942764,687.2421875,150.82107539999998,149.970993
2013/10/13 9:20,12.42299843,6.7133998870000005,4.542495335,20.63728142,38.94310379,707.1535034,162.25488280000002,169.3446655
2013/10/13 9:25,12.69733429,7.101266384,4.677981834,20.81410599,38.40956116,724.1980591,163.50520319999998,175.9924622
2013/10/13 9:30,12.99600029,7.151732445,4.689195464,21.16194916,37.38815689,736.4821777000001,154.25811769999999,159.2153931
2013/10/13 9:35,13.26666641,7.22706604,4.425409202,21.11313057,37.74251556,749.0302124,153.1387939,157.13095090000002
2013/10/13 9:40,13.512666699999999,7.272465706,2.941994372,22.25847435,34.62692261,753.369751,146.306427,167.6710663
2013/10/13 9:45,13.81700134,7.344266891,5.1841840889999995,21.53236771,36.07911682,775.5568237000001,155.53157040000002,151.3457184
2013/10/13 9:50,14.10067081,7.068000317,4.433101651,21.28701019,36.84410858,793.5380249,157.0947418,170.3487091
2013/10/13 9:55,14.347332000000002,7.107532977999999,4.650632022,21.51800537,35.89928055,810.0032348999999,155.64054869999998,160.78877260000002
2013/10/13 10:00,14.59933662,7.222799778,5.699399102999999,21.67862701,34.86721039,820.6783447,158.51785280000001,168.8318939
2013/10/13 10:05,14.8983326,7.321933746,5.788956081,21.404953,35.79857635,836.236084,162.3375702,157.1478729
2013/10/13 10:10,15.05666828,7.6931333539999995,4.464677568,21.45914268,35.65380859,839.6176757999999,162.1113281,162.44099430000003
2013/10/13 10:15,15.13900185,7.630933285,5.367936084,21.80306816,34.68479919,848.6091918999999,161.2827606,155.5417175
2013/10/13 10:20,15.38666344,7.3410668370000005,4.96290286,21.98550987,34.11082458,863.6669312000001,164.96749880000002,177.77993769999998
2013/10/13 10:25,15.56900215,7.82593441,5.071716127,22.20164871,33.72940826,864.1209717,166.1215668,157.5572662
2013/10/13 10:30,15.79566574,7.868933677999999,5.934064102000001,21.55941391,34.93996429,871.5401611,171.08651730000003,150.153656
2013/10/13 10:35,15.90033054,7.8732671739999995,4.660498851,21.73947906,34.73321533,879.4366455,166.12789919999997,156.4678497
2013/10/13 10:40,16.14700317,7.94486618,5.135095784,22.08532333,33.65003204,891.5124512,165.73597719999998,142.4659729
2013/10/13 10:45,16.29599571,7.952332973,4.395290288,22.09375572,33.61368561,905.1145019999999,165.3204956,138.75331119999998
2013/10/13 10:50,16.38266373,7.971800804,4.326600251,22.34122086,33.2808075,925.4112549,165.1779785,152.8554382
2013/10/13 10:55,16.49433517,7.754799843,5.3453705419999995,22.48078156,33.19308472,953.7645874,169.419342,156.9978333
2013/10/13 11:00,16.54366684,7.873266697,5.467527313,22.7748909,32.37239075,965.5440674,166.474762,135.00784299999998
2013/10/13 11:05,16.65333557,7.753600121,4.959344593,22.54838753,32.6300354,978.5776978,169.39335630000002,152.6003876
2013/10/13 11:10,16.76933289,8.110999107,6.030831393,23.05954742,31.60622787,986.6395264,167.61837769999997,174.22100830000002
2013/10/13 11:15,17.02066803,8.184465408,5.885481245,22.82491875,31.70729256,998.6122437000001,166.8864746,154.88275149999998
2013/10/13 11:20,17.12500191,8.192266464,5.801485782,22.6479969,31.82100868,1001.4328609999999,163.4966736,152.59758
2013/10/13 11:25,17.17667198,8.203267097000001,5.223225428,23.23446846,30.92439842,1001.28479,156.5083008,155.3182831
2013/10/13 11:30,17.268999100000002,8.232199669,5.331698021,23.21586609,30.79147339,1004.0776369999999,155.381897,156.045929
2013/10/13 11:35,17.30666351,8.257066727,5.782205651,23.41384315,30.48084068,1006.998047,155.94624330000002,150.8908844
2013/10/13 11:40,17.31966209,8.242199897999999,5.358596956,23.11478806,30.86897659,1010.2231449999999,157.06239319999997,155.97027590000002
2013/10/13 11:45,17.37232971,8.270266533,5.2853568289999995,23.69082069,29.67648506,1000.517639,155.1290741,162.4747467
2013/10/13 11:50,17.43366432,8.283133507,5.013869906,23.68028831,29.52233124,1000.0773929999999,157.82550049999998,148.22000119999998
2013/10/13 11:55,17.52633286,8.284998894,5.284821182,23.20170784,30.11659241,1016.6339720000001,163.39309690000002,145.6933289
2013/10/13 12:00,17.47833252,8.256067276,4.697977222,23.76837921,28.77178001,1025.106201,157.6566925,155.93795780000002
2013/10/13 12:05,17.59466934,8.305534363,4.504399724,24.12301826,27.81204224,1031.309692,155.5834198,154.6638489
2013/10/13 12:10,17.55633354,8.282800674,3.826228925,23.90238953,28.36598206,1028.536499,158.0827637,183.50219730000003
2013/10/13 12:15,17.56033516,8.32060051,5.448846408,24.48468208,27.46680641,1032.704834,159.71977230000002,149.04031369999998
2013/10/13 12:20,17.52200127,8.26760006,4.983014278,24.32960701,27.65331078,1043.836548,163.6003418,156.12754819999998
2013/10/13 12:25,17.5913372,8.107533455,3.9518867419999997,24.29029846,27.43620682,1051.06604,162.71864319999997,161.5421906
2013/10/13 12:30,17.6423378,8.268533707000001,5.57575407,24.17902374,26.970825199999997,1056.494995,165.2710876,149.1468964
2013/10/13 12:35,17.79033089,8.313467026,4.752472335,24.08625031,27.10850143,1059.313477,166.14859009999998,147.6003571
2013/10/13 12:40,17.62467194,8.31360054,5.0294624930000005,24.62410164,26.46026039,1052.973145,161.537384,130.3699799
2013/10/13 12:45,17.44999886,8.283332825,4.643001562,24.84832382,25.92267227,1047.821045,164.3566132,152.2635956
2013/10/13 12:50,17.319664000000003,8.200266838,4.122764919,25.17479515,25.25787544,1043.4023439999999,171.6526031,170.6773987
2013/10/13 12:55,17.36866379,8.271066666,5.226215729,25.41953659,24.23286438,1038.362183,176.74662780000003,143.193222
2013/10/13 13:00,17.37966347,8.296000481,4.259487752,25.09430313,24.46128082,1036.810425,177.4784088,162.8347168
2013/10/13 13:05,17.25999832,8.266400337,4.7840204360000005,25.02766418,24.47224808,1033.768188,179.79066469999998,140.0024414
2013/10/13 13:10,17.157003399999997,8.249733925,3.781348445,25.79423332,23.36545181,1021.7103880000001,174.7559662,165.3212128
2013/10/13 13:15,17.07533455,8.183932303999999,4.097855455,25.60031509,23.17002296,1003.5537109999999,170.7748108,160.48092649999998
2013/10/13 13:20,16.9573307,8.159067154,3.536595684,26.43293571,22.17499161,992.9887695,160.5404358,172.6864014
2013/10/13 13:25,16.92333031,8.16746521,4.737770904,26.05973244,22.42029762,1004.8703609999999,166.9064331,175.6268921
2013/10/13 13:30,16.77866554,8.131333351,4.805803435,26.22519684,22.46151352,1004.687256,160.9237976,164.89025880000003
2013/10/13 13:35,16.70466805,7.85199976,4.536460691,26.19690704,22.29285431,1004.598022,163.56591799999998,165.5888062
2013/10/13 13:40,16.44599533,7.941599846,5.459969967999999,26.18964386,22.5188179,987.9559937000001,164.3652344,164.0676575
2013/10/13 13:45,16.31999969,8.024133682,3.5384794569999998,26.16961098,22.93535042,978.1138306,160.2068481,137.40089419999998
2013/10/13 13:50,16.30399895,7.751666069,5.190849218,26.12654877,22.72114182,964.6284789999999,163.04679869999998,138.0506134
2013/10/13 13:55,16.19400406,7.788732529,3.799469067,25.9902668,22.80256081,948.6077270999999,157.0740356,142.4391937
2013/10/13 14:00,16.04866791,7.917999267999999,4.708314,26.25553894,22.39476395,933.4464111,157.0541534,154.76231380000002
2013/10/13 14:05,15.93933201,7.931132317,4.577607002,26.18323135,22.34693336,923.1843262,159.22135930000002,143.8710022
2013/10/13 14:10,15.64800358,7.754066467,5.308466496,26.05136871,22.41947365,909.4553222999999,163.0500031,157.02143859999998
2013/10/13 14:15,15.47099876,7.372867584,4.941373116,26.19601822,22.29152679,903.4208374,157.62940980000002,155.88636780000002
2013/10/13 14:20,15.44966602,7.798067092999999,6.0627323539999995,26.28616905,21.71705055,898.4677124,156.49812319999998,149.2634125
2013/10/13 14:25,15.248999599999998,7.75753355,5.217417017,25.89645958,22.42994499,887.8239136,158.1582031,135.37614440000002
2013/10/13 14:30,14.94199848,7.67353344,5.419035055,26.16389465,21.70030403,868.8778076,153.24780269999997,141.1051636
2013/10/13 14:35,14.81266499,7.60826683,4.580639689,26.36375427,21.17473602,847.7841187000001,146.405304,148.408432
2013/10/13 14:40,14.42200089,7.52159977,2.713781515,26.92844009,20.59640884,826.2041626,133.5639496,155.1588287
2013/10/13 14:45,14.24766731,7.468533516,4.730988155,27.13622665,20.05977821,828.7523804,133.6052246,154.6438904
2013/10/13 14:50,14.07599831,7.396066666,4.413286137,26.65219688,20.66147041,819.958374,136.2098694,157.07843019999999
2013/10/13 14:55,13.89099979,7.363999843999999,4.359998482,26.54331589,20.86574745,808.5831299,132.2646027,135.3339844
2013/10/13 15:00,13.59900188,6.970333098999999,5.520562774,26.55128098,20.78932381,787.0597534,131.04692079999998,150.7907104
2013/10/13 15:05,13.36466408,6.728866577000001,4.663578162,26.55850983,20.46221542,765.8769531,125.8842392,164.3816071
2013/10/13 15:10,13.11633587,7.189332962000001,4.629214599,26.92205238,20.11722946,749.3903197999999,121.09816740000001,146.8459015
2013/10/13 15:15,12.44799805,6.975266457000001,4.1435492069999995,26.77553558,20.21899986,718.5031738,121.2158508,157.4632874
2013/10/13 15:20,12.43166637,6.962266922,4.314117174,26.9643364,19.811409,717.5357666,116.07382199999999,166.641037
2013/10/13 15:25,12.24799824,6.935200214,4.880008893,26.7432766,19.91966438,708.9362183,114.13287350000002,152.6717529
2013/10/13 15:30,11.89433098,6.809000492000001,3.920583418,26.78103828,19.97608948,689.5228882,108.6338425,157.0647888
2013/10/13 15:35,11.62566853,6.760133266,4.960603974,26.67079353,19.85693741,676.1016846,108.6851196,149.0510864
2013/10/13 15:40,11.37033176,6.7099332810000005,5.192786768,26.65457916,19.752620699999998,659.3956909,104.7798615,168.7582855
2013/10/13 15:45,11.05300045,6.632199287000001,5.307906476,26.46143341,19.88906097,639.9486694,101.6120377,159.3946075
2013/10/13 15:50,10.66333199,6.527733326,4.007601765,26.40149307,20.19094658,611.7111816,96.56163025,143.240509
2013/10/13 15:55,10.27933311,6.393733501,4.461683558,26.70623207,19.50828743,583.1256714,90.86192322,152.72332759999998
2013/10/13 16:00,10.01699924,6.353800297,3.761854267,26.4445343,19.7431469,564.8909912,90.59367371,152.75453190000002
2013/10/13 16:05,9.574666022999999,6.221333027000001,4.100323884,27.12121201,18.91462708,538.4073486000001,83.07630157,150.2849884
2013/10/13 16:10,9.226334572,6.066866397999999,4.711269863,26.98958397,19.0409832,523.335144,83.98374939,169.917099
2013/10/13 16:15,8.960000037999999,6.014132977,5.454331099,26.69487762,19.2504673,509.52688600000005,83.59700775,152.4507599
2013/10/13 16:20,8.506999968999999,5.890933037000001,5.51602328,26.48353958,19.70575905,486.9477539,82.38368988,141.16473390000002
2013/10/13 16:25,8.176000595,5.839333534,5.772190472999999,26.274112699999996,19.73992538,475.08908080000003,83.56721497,130.4623413
2013/10/13 16:30,7.681333542000001,5.634466647999999,5.357921436,26.478275300000004,19.3552227,442.0442505,79.35310364,141.73530580000002
2013/10/13 16:35,7.326667786000001,5.5449337960000005,4.465819859,26.527538300000003,19.31845474,423.7108154,77.37475586,149.386673
2013/10/13 16:40,6.956999302000001,5.4791326520000005,5.2831803310000005,26.61547661,19.1026535,410.5328674,74.69151306,151.576828
2013/10/13 16:45,6.48233366,5.298999786,5.376353326,26.26306152,19.45505333,396.13226319999995,73.32565308,152.6154785
2013/10/13 16:50,6.046333313,5.14533329,5.544324648,26.09210014,19.68273735,375.80944819999996,71.76361084,150.45941159999998
2013/10/13 16:55,5.690999985,5.022666931,3.479175702,26.25800323,19.51118851,357.3600159,67.72077179,157.6810608
2013/10/13 17:00,5.261666298,4.882599831,5.249512422,26.05991554,19.67543411,339.3892212,68.55648804,124.22678379999999
2013/10/13 17:05,4.790999889,4.649133205,4.690955524,26.01050949,19.82009888,312.8996277,66.51395416,136.8552551
2013/10/13 17:10,4.482999802,4.591333389,4.470153252,25.91702461,19.7959919,297.91040039999996,63.55863571,133.06831359999998
2013/10/13 17:15,4.0603332519999995,4.399933815,3.756697799,25.77453995,19.7862587,275.5418091,61.04040527,142.0838928
2013/10/13 17:20,3.650666237,4.204533577,4.196948654,25.85570526,19.73233032,252.51458739999998,57.22315598,149.79525759999999
2013/10/13 17:25,3.31933403,4.026533604,4.017585154,25.69799423,19.96074104,231.98200989999998,55.89046097,158.4247894
2013/10/13 17:30,2.962667465,3.8099334239999996,4.592471088,25.56624031,19.93695068,208.067749,53.46905136,131.7693176
2013/10/13 17:35,2.664999723,3.634066582,4.192363596,25.47509575,20.07464218,190.4708862,51.65584946,133.7827606
2013/10/13 17:40,2.400000334,3.408800125,4.611341138999999,25.38733864,20.07427216,171.7161102,49.27226257,134.3827667
2013/10/13 17:45,2.160666466,3.2033998969999997,4.2875154669999995,25.31895638,20.04783821,153.1761169,46.43185425,139.15185549999998
2013/10/13 17:50,1.994666815,2.937400341,4.626556495,25.1337738,20.23015594,133.5900116,44.10442352,138.1908569
2013/10/13 17:55,1.845333457,2.682800055,4.465517332,24.93211555,20.35955238,116.15352630000001,42.33604431,127.70240020000001
2013/10/13 18:00,1.6590001580000002,2.4071333409999998,4.637823636,24.79841614,20.25632095,100.0959015,39.94520187,135.0596313
2013/10/13 18:05,1.529000044,1.900333166,3.7541000939999996,24.76904869,20.13321686,81.65100861,35.92632675,141.4705505
2013/10/13 18:10,1.447666645,1.269866705,4.077104545,24.61154366,20.36483955,66.01699829,33.10567474,136.8744659
2013/10/13 18:15,1.369666576,0.656800032,5.041235082,24.45773888,20.44765663,53.10442734,29.24017906,130.0688477
2013/10/13 18:20,1.3233332629999999,0.36413335799999996,3.451034075,24.33917809,20.50652122,42.01308441,26.57536316,132.81678770000002
2013/10/13 18:25,1.204333544,0.164533347,4.262359903,24.22515297,20.53415298,27.82722092,22.43296242,138.3114014
2013/10/13 18:30,1.141667008,0.089999989,3.5130928910000003,24.12369156,20.44244385,19.91867447,17.71751022,131.5349274
2013/10/13 18:35,1.193000317,0.028866657999999996,3.0905825119999997,23.98275948,20.58488464,14.22811413,12.39578056,132.4544525
2013/10/13 18:40,0.918333471,-0.009799999,4.027744178,23.87306786,20.6556282,9.43410778,7.812550545,137.25839230000003
2013/10/13 18:45,0.30000004199999997,-0.004,3.681693638,23.74353027,20.69092751,6.5283617970000005,5.128176212,135.0686798
2013/10/14 4:45,0.30000004199999997,-0.002266666,5.330127106,14.24851799,31.83568764,2.868071318,1.22561276,117.87093349999999
2013/10/14 4:50,0.30000004199999997,-0.0006,4.491868964,14.18976021,31.87494469,2.689390659,0.971349537,111.422226
2013/10/14 6:10,0.30000004199999997,-0.0002,2.533517056,12.86178207,34.10284042,9.797710419,7.806914806,95.42855835
2013/10/14 6:15,0.718666673,0.060999997,2.683683264,12.92119408,33.97934341,13.62677002,10.81579685,95.77397156
2013/10/14 6:20,1.325999737,0.10053330699999999,3.1566035830000003,13.04985142,33.82404327,18.99911499,13.44967937,100.3148117
2013/10/14 6:25,1.339333057,0.140766695,2.400874628,13.13970184,33.63812637,24.44688606,16.67703629,93.74917603
2013/10/14 6:30,1.322666407,0.265966684,2.252307151,13.21425438,33.50724792,36.05446243,20.30299759,91.96504211
2013/10/14 6:35,1.3933333159999999,0.405933321,2.720207695,13.38136864,33.14339828,28.94953918,23.34729958,82.8391571
2013/10/14 6:40,1.427333355,0.53396666,2.957946971,13.52531815,32.83437347,29.83258057,25.74826622,90.81971741
2013/10/14 6:45,1.464666843,0.647166669,2.103257007,13.698375699999998,32.59332275,31.08499336,28.763029100000004,97.28973389
2013/10/14 6:50,1.518000007,0.776899993,2.9096181619999997,13.85997295,32.26084137,35.19158173,31.08483315,101.7255402
2013/10/14 6:55,1.761333346,0.933833301,2.9415763439999996,13.91516209,32.25733566,55.85620117,33.22637939,110.20071409999998
2013/10/14 7:00,2.173333168,1.5635333059999998,4.201646563,14.006073,31.88081551,42.46597672,35.84695053,114.2637253
2013/10/14 7:05,2.422666788,2.337133408,4.508091506,14.11063576,31.5742588,46.82582474,37.76648331,106.802475
2013/10/14 7:10,2.697333097,2.942166805,4.324123345,14.30345058,31.21902275,53.66244125,39.32322693,99.77697754
2013/10/14 7:15,3.001999855,3.5724997519999997,4.942965223,14.44213963,30.61690521,99.4770813,40.45721436,106.2492828
2013/10/14 7:20,3.386000395,3.906900167,4.665816119,14.50688934,30.38727188,212.1918335,41.08219147,101.7422104
2013/10/14 7:25,3.805333376,4.165132999,4.86184986,14.71571636,29.93169403,241.35833739999998,45.89974594,103.2842712
2013/10/14 7:30,4.211999893,4.393167019,4.384151628,14.94818401,29.40416718,265.0179443,49.85566711,94.77391815
2013/10/14 7:35,4.665333271000001,4.612600327,4.9938824660000005,15.11210632,28.90779686,287.6863098,53.5652504,88.63465118
2013/10/14 7:40,5.111332893,4.788566588999999,4.5082949569999995,15.22049141,28.56065941,312.0263977,56.47236252,88.02056885
2013/10/14 7:45,5.556666374,4.990499973,4.303661716000001,15.33100891,28.27774048,337.8009949,58.28606415,80.81021118
2013/10/14 7:50,5.991333008,5.172299862,4.23714288,15.54427052,27.91070366,363.57476810000003,60.42949295,95.31211853
2013/10/14 7:55,6.479999542000001,5.375466824,5.4035282979999995,15.57446384,27.5712719,392.60049439999995,63.89836121,90.13788605
2013/10/14 8:00,6.910666943,5.541966915,4.562734439,15.78411865,27.21020889,413.1529846,65.94777679,98.55934906
2013/10/14 8:05,7.329999924,5.668434143,4.912911743,15.984543799999999,26.57884979,429.7269897,67.74501801,91.85742950000001
2013/10/14 8:10,7.74066782,5.792800426,4.676880338999999,15.93315983,26.50343704,448.2333069,71.46600342,89.91413879
2013/10/14 8:15,8.152667046,5.735233307000001,5.046265189,16.0829277,26.21482086,465.5227661,72.60606384,98.67455292
2013/10/14 8:20,8.509999275,5.455299854,5.105812661,16.47776031,25.72581863,481.2405396000001,73.02363586,95.60153961
2013/10/14 8:25,8.942667007,6.184066772,5.096212331,16.41235542,25.63642502,503.2668456999999,77.2539978,82.78785706
2013/10/14 8:30,9.29066658,6.059566021,4.518446299,16.68990517,25.31568909,523.5155029,77.89880371,90.82094574
2013/10/14 8:35,9.71733284,5.013333797,5.813991641,16.54766846,25.38252258,550.5363159,81.27441406,91.50074005
2013/10/14 8:40,10.13733387,5.283633709,5.3262769080000005,16.56824112,25.48846436,574.9622803,82.70329285,93.00317383
2013/10/14 8:45,10.48999977,6.63096571,4.70922476,16.96767235,24.86252594,592.8751831000001,82.85369873,114.69372560000001
2013/10/14 8:50,10.85866547,6.723233222999999,5.217526159,17.11273575,24.49864578,612.7973022000001,85.54075623,100.1769943
2013/10/14 8:55,11.172667500000001,6.7444992070000005,4.921454552,17.07489586,24.47934151,630.1312256,89.10403442,95.93331146
2013/10/14 9:00,11.50800037,6.07506752,5.1612021089999995,17.00248718,24.5639267,649.0554199,94.83366394,92.05501556
2013/10/14 9:05,11.75533295,6.864233971,4.8666802239999996,17.26316261,24.20249939,663.8816528,98.23059845,78.40999603
2013/10/14 9:10,12.02133369,7.03260088,5.228076985,17.71979141,23.66981888,679.2000122000001,101.3269272,109.7144165
2013/10/14 9:15,12.44599915,7.145199299,5.778640496,17.49493599,23.84265137,704.3228149,116.28079220000001,112.57077029999999
2013/10/14 9:20,12.73333454,7.19833374,4.33112279,17.96874428,23.39702606,720.6577147999999,120.11197659999998,106.4117508
2013/10/14 9:25,13.06933594,7.273466587000001,4.9626766280000005,17.86399841,23.50062943,741.9667969,122.79699709999998,110.862587
2013/10/14 9:30,13.34333229,7.3575663570000005,5.372221794,18.00722694,23.23667336,756.2741089,117.0601425,108.36846159999999
2013/10/14 9:35,13.72200012,6.735699653999999,5.12198646,17.86101723,23.41358566,771.9180908,116.609108,112.4912415
2013/10/14 9:40,13.99733353,7.463666439,4.798690608,18.19728088,22.9432354,781.3826904,114.79625700000001,96.29153442
2013/10/14 9:45,14.206667900000001,7.594433784,4.778925162,17.85581017,23.31000328,807.2867432,116.1558456,100.8695679
2013/10/14 9:50,14.52200127,7.691533566,5.008348127,18.05068588,23.23342705,836.8078613,116.88995359999998,115.5198135
2013/10/14 9:55,14.74199963,7.73210144,5.031252224,18.68830109,22.34360313,842.5595703,114.43637079999999,116.8155289
2013/10/14 10:00,14.97533321,7.78823328,5.714675389,18.45152473,22.39165878,857.7617798,121.28026580000001,108.4524689
2013/10/14 10:05,15.15200233,7.831767082000001,4.1969134210000005,18.968984600000002,21.89322281,864.3229980000001,119.41619109999999,102.6075363
2013/10/14 10:10,15.38132858,7.861000538,4.644568768,18.80941582,21.78283691,871.9209595000001,121.5165787,101.49575809999999
2013/10/14 10:15,15.54266834,7.906631947,3.8712156319999997,19.24368858,21.48845673,884.1195679,122.12348940000001,105.1851807
2013/10/14 10:20,15.672004699999999,7.94849968,4.159761154,19.47150612,20.81879616,897.4759521,121.338295,80.99189758
2013/10/14 10:25,15.83399773,8.029999733,4.665852147,19.603691100000002,20.7270546,898.821167,120.9208527,99.63202667
2013/10/14 10:30,16.04333305,8.075034142,4.15837965,19.19221878,21.16737938,901.8789062999999,124.3772888,98.95610046
2013/10/14 10:35,16.34333038,8.103366852,4.836213484,19.5196228,20.90394402,914.8267822,124.51716609999998,110.27851100000001
2013/10/14 10:40,16.51266479,8.152799606,3.6963873869999997,19.80085182,20.50404739,924.1177979,121.1777725,113.09129329999999
2013/10/14 10:45,16.625337599999998,8.189200401,3.775602288,19.86276436,20.25440598,941.5196533,121.85089109999998,89.81614685
2013/10/14 10:50,16.75066757,8.270599365,4.379899297,19.91999435,20.20453453,972.4307251,124.1886063,90.64958954
2013/10/14 10:55,16.93999863,8.320233345,4.645851991000001,19.8620491,20.2739296,996.9862671,126.2519913,97.6563797
2013/10/14 11:00,17.078670499999998,8.34713459,4.411210304,20.05620384,19.93285942,1009.2553710000001,124.1527557,87.14569855
2013/10/14 11:05,17.20866966,8.375900269,4.354107684,20.08916092,19.73641014,1022.836426,124.64028929999999,88.25697327
2013/10/14 11:10,17.39466476,8.356966019,5.1783539560000005,20.54362106,19.32882118,1032.3397220000002,123.1411743,122.3674011
2013/10/14 11:15,17.66266823,8.41016674,5.438657449,20.60535049,19.06271744,1042.8383789999998,124.1680145,106.6033325
2013/10/14 11:20,17.82933044,8.39046669,5.609010308999999,20.13516998,19.59347725,1049.70813,125.68315890000001,106.2236862
2013/10/14 11:25,17.90933228,8.335467339,4.612959208,20.49554253,19.35770607,1046.1678470000002,118.0201263,120.2699203
2013/10/14 11:30,17.88666153,8.515933037,4.526024307,21.08943176,18.44045258,1045.6411130000001,114.9649277,103.35242459999999
2013/10/14 11:35,17.84466553,8.51523304,5.22037129,20.45857811,18.95623016,1054.1313480000001,119.1473541,84.09629059
